,P1==Winner
41687,False
41688,False
41689,True
41690,False
41691,False
41692,True
41693,True
41694,True
41695,True
41696,True
41697,False
41698,False
41700,True
41702,True
41703,True
41704,True
41705,True
41706,True
41707,False
41708,False
41709,False
41710,True
41711,True
41712,False
41713,False
41714,True
41715,False
41716,False
41717,False
41718,False
41719,True
41720,True
41721,True
41722,True
41723,False
41724,False
41725,True
41726,False
41727,False
41728,True
41729,True
41730,False
41731,False
41732,False
41733,False
41734,True
41735,True
41736,True
41737,False
41738,False
41739,False
41740,True
41741,False
41742,True
41743,True
41744,False
41745,False
41746,False
41747,False
41748,False
41749,True
41750,False
41752,False
41753,False
41754,True
41755,True
41756,True
41757,False
41758,False
41759,False
41760,False
41762,True
41763,True
41764,False
41765,False
41766,False
41767,True
41768,True
41769,True
41771,True
41772,True
41773,False
41774,False
41775,False
41776,True
41777,False
41778,True
41779,True
41780,False
41781,True
41783,False
41784,False
41785,False
41786,False
41787,True
41788,True
41789,False
41790,True
41791,True
41792,True
41793,False
41794,True
41795,False
41796,True
41797,False
41798,False
41799,False
41800,False
41801,True
41802,True
41803,True
41804,False
41805,True
41806,True
41807,False
41808,True
41810,False
41811,False
41812,True
41813,False
41814,True
41815,True
41816,False
41817,True
41818,True
41819,True
41820,False
41821,False
41822,True
41823,True
41824,True
41825,True
41826,True
41827,True
41828,False
41829,True
41830,True
41831,False
41832,True
41833,True
41834,False
41835,True
41837,False
41838,True
41839,False
41840,False
41841,True
41842,False
41843,True
41844,False
41845,False
41846,False
41847,True
41848,False
41849,True
41850,False
41851,True
41852,True
41853,False
41854,False
41855,False
41856,False
41857,False
41858,False
41859,True
41860,True
41861,True
41862,False
41863,True
41864,True
41865,False
41866,True
41867,True
41868,True
41869,False
41870,True
41871,True
41872,True
41873,False
41874,True
41875,False
41876,True
41877,True
41878,False
41879,False
41880,True
41881,False
41882,False
41883,False
41884,True
41885,True
41886,False
41887,True
41888,True
41889,True
41890,False
41891,False
41892,False
41893,False
41894,True
41895,True
41896,False
41897,True
41898,True
41899,True
41900,False
41901,False
41902,True
41903,True
41904,True
41905,True
41906,False
41907,True
41908,True
41909,True
41910,False
41911,True
41912,False
41913,True
41914,False
41915,False
41916,False
41918,True
41919,False
41920,True
41921,True
41922,False
41923,True
41924,False
41925,False
41926,False
41927,False
41928,True
41929,False
41930,True
41931,False
41932,False
41933,True
41934,False
41935,False
41936,False
41937,False
41938,False
41939,True
41940,True
42131,True
42132,False
42133,False
42134,True
42135,True
42136,False
42137,True
42138,False
42139,False
42140,True
42141,True
42142,False
42143,True
42144,False
42145,False
42146,False
42147,False
42148,True
42149,False
42150,True
42151,False
42152,False
42153,True
42154,True
42155,False
42156,True
42157,True
42158,True
42159,True
42160,True
42161,True
42162,True
42163,False
42164,False
42165,False
42166,True
42167,False
42168,True
42169,False
42170,True
42171,False
42172,True
42173,True
42174,False
42176,False
42178,True
42179,False
42180,True
42181,False
42182,True
42183,True
42184,True
42186,True
42187,True
42188,True
42189,True
42190,False
42191,True
42192,False
42193,False
42194,False
42195,False
42196,False
42197,False
42198,True
42199,False
42200,False
42202,True
42203,False
42204,False
42205,True
42206,False
42207,True
42208,False
42209,False
42210,False
42211,True
42212,True
42213,False
42214,False
42215,False
42216,False
42217,False
42218,False
42219,True
42220,True
42221,False
42222,True
42223,False
42225,True
42226,False
42227,False
42228,False
42229,True
42230,False
42231,True
42232,False
42233,True
42234,False
42235,False
42236,True
42237,False
42238,False
42239,False
42240,False
42241,True
42242,False
42243,False
42244,False
42245,False
42246,True
42247,True
42248,True
42249,True
42250,True
42251,True
42252,True
42253,True
42254,True
42255,False
42256,True
42257,True
42258,False
42259,False
42260,True
42261,False
42262,True
42263,False
42264,True
42265,True
42266,False
42268,False
42269,True
42270,True
42271,False
42272,False
42273,False
42274,True
42275,True
42276,False
42277,True
42278,True
42279,False
42312,False
42313,False
42314,True
42315,True
42316,True
42317,True
42318,True
42319,True
42320,True
42321,True
42323,False
42324,True
42325,False
42326,False
42327,False
42328,False
42329,True
42330,False
42331,False
42332,True
42333,False
42334,False
42335,False
42336,True
42337,False
42338,False
42339,False
42340,True
42341,False
42342,False
42343,False
42344,True
42345,False
42346,True
42347,False
42348,True
42349,False
42350,False
42351,False
42352,False
42353,False
42354,True
42355,True
42356,True
42357,False
42358,False
42359,False
42360,True
42361,True
42362,True
42363,False
42364,True
42365,False
42366,False
42367,True
42368,True
42369,False
42370,True
42371,True
42372,False
42373,False
42374,False
42375,False
42376,True
42377,False
42378,True
42379,True
42380,False
42381,False
42382,False
42383,False
42384,True
42385,False
42386,False
42387,False
42388,False
42389,False
42390,False
42391,True
42392,False
42393,True
42394,False
42395,False
42396,True
42397,True
42398,False
42399,True
42400,False
42401,True
42402,True
42403,True
42404,True
42405,False
42406,False
42407,True
42408,False
42409,False
42410,False
42411,True
42412,False
42413,False
42414,False
42415,True
42416,True
42417,False
42418,False
42419,False
42420,True
42421,True
42422,True
42423,True
42424,False
42425,True
42426,False
42427,False
42428,True
42429,False
42430,True
42431,True
42432,False
42433,False
42434,True
42435,False
42436,False
42437,True
42438,True
42439,False
42440,True
42441,False
42442,False
42443,True
42444,True
42445,True
42446,False
42447,True
42448,False
42449,True
42450,False
42451,False
42452,False
42453,True
42454,True
42455,True
42456,False
42457,True
42458,True
42459,True
42460,False
42461,True
42462,True
42463,True
42464,True
42465,True
42466,True
42467,True
42468,False
42469,True
42470,True
42471,False
42472,True
42473,True
42474,False
42475,True
42476,False
42477,True
42478,False
42479,False
42480,True
42481,True
42482,True
42483,False
42484,False
42485,False
42486,True
42487,True
42488,True
42489,False
42490,False
42491,True
42492,False
42493,True
42494,False
42495,False
42496,True
42497,False
42498,True
42499,False
42500,True
42501,True
42502,True
42503,True
42504,False
42505,True
42506,False
42507,False
42508,True
42509,False
42510,True
42511,True
42512,False
42513,True
42514,False
42515,True
42516,True
42517,False
42518,True
42519,True
42520,False
42521,False
42522,True
42523,False
42524,False
42525,True
42526,True
42527,True
42528,True
42529,False
42530,False
42531,False
42532,False
42533,True
42534,True
42535,True
42536,False
42537,False
42538,True
42539,False
42540,True
42541,True
42542,True
42543,True
42544,True
42545,True
42546,False
42547,False
42548,True
42549,True
42550,False
42551,False
42552,False
42553,True
42554,True
42555,True
42556,True
42557,False
42558,True
42559,False
42560,False
42561,True
42562,True
42563,False
42564,True
42565,True
42566,True
42567,True
42568,False
42569,False
42570,True
42571,True
42572,False
42573,True
42574,True
42575,False
42576,True
42577,False
42578,True
42579,False
42580,False
42581,False
42582,False
42583,True
42584,False
42585,True
42586,False
42587,False
42588,False
42589,True
42590,False
42591,True
42592,False
42593,False
42594,False
42595,False
42596,False
42597,False
42598,False
42599,False
42600,True
42601,True
42602,True
42603,False
42604,False
42605,False
42606,True
42607,False
42608,False
42609,True
42610,True
42611,False
42612,True
42613,True
42614,True
42615,True
42616,False
42617,True
42618,True
42619,True
42620,False
42621,True
42622,True
42623,True
42624,False
42625,True
42626,True
42627,True
42628,True
42629,False
42630,True
42631,False
42632,True
42633,False
42634,True
42635,False
42636,False
42637,True
42638,False
42639,False
42640,True
42641,True
42642,False
42643,False
42644,False
42645,False
42646,False
42647,True
42648,False
42649,True
42650,True
42651,False
42652,True
42653,True
42654,True
42655,False
42656,False
42657,True
42658,True
42659,False
42660,True
42661,True
42662,False
42663,True
42664,False
42665,False
42666,False
42667,False
42668,False
42669,False
42670,False
42671,False
42672,True
42673,True
42674,True
42675,True
42676,True
42677,False
42678,True
42679,True
42680,False
42681,False
42682,False
42683,False
42684,False
42685,True
42686,True
42687,False
42688,True
42689,True
42690,True
42691,False
42692,False
42693,True
42694,True
42695,True
42696,True
42697,False
42698,True
42699,True
42700,True
42701,False
42702,False
42703,False
42704,False
42705,True
42926,False
42927,False
42928,False
42929,True
42930,True
42931,False
42933,False
42934,False
42936,True
42937,True
42938,True
42939,True
42940,True
42941,True
42942,True
42943,True
42944,True
42945,False
42946,True
42947,True
42948,True
42949,True
42950,False
42951,True
42952,False
42953,True
42954,True
42956,False
42957,False
42958,False
42959,False
42960,False
42961,True
42962,True
42963,True
42964,False
42965,False
42966,False
42967,False
42968,True
42969,True
42970,True
42971,True
42973,False
42977,True
42978,False
42979,True
42980,False
42981,False
42982,False
42983,True
42984,False
42985,True
42986,True
42987,True
42992,False
42993,True
42994,True
42995,True
42996,True
42997,False
42998,True
42999,False
43000,True
43001,True
43002,True
43003,False
43004,False
43005,True
43006,False
43007,False
43008,False
43009,True
43010,True
43011,False
43012,False
43013,True
43014,False
43015,True
43016,True
43017,False
43018,True
43019,True
43020,False
43021,False
43022,True
43023,True
43024,True
43025,True
43026,True
43027,True
43028,True
43029,True
43030,False
43031,True
43033,True
43034,True
43035,False
43036,False
43037,False
43038,True
43039,True
43040,False
43041,False
43042,False
43043,False
43044,False
43045,False
43046,False
43047,False
43048,True
43049,False
43050,False
43051,False
43052,False
43053,False
43054,False
43055,True
43056,False
43057,True
43058,True
43059,True
43060,False
43061,True
43062,False
43063,False
43064,True
43065,True
43066,True
43067,True
43068,True
43069,False
43070,True
43071,True
43072,False
43073,False
43074,False
43075,True
43076,True
43077,True
43078,False
43079,False
43080,False
43108,True
43109,False
43110,False
43111,False
43112,False
43113,False
43114,False
43115,False
43116,True
43117,True
43118,True
43120,True
43121,False
43122,True
43123,False
43124,True
43125,False
43126,False
43127,True
43128,True
43129,False
43130,True
43131,False
43132,True
43133,False
43134,True
43135,False
43136,True
43137,True
43138,False
43139,True
43140,False
43141,False
43142,True
43143,False
43144,False
43145,False
43146,True
43147,True
43148,True
43149,False
43150,False
43151,True
43152,True
43153,False
43154,False
43155,False
43156,True
43157,False
43158,False
43159,True
43160,True
43161,True
43162,False
43163,True
43164,False
43165,True
43166,True
43167,False
43168,True
43169,False
43170,False
43171,True
43172,False
43173,False
43174,True
43175,True
43176,False
43177,True
43178,True
43179,True
43180,True
43181,False
43182,True
43183,False
43184,True
43185,True
43186,False
43187,False
43188,True
43189,True
43190,True
43191,True
43192,True
43193,False
43194,False
43195,False
43196,False
43197,True
43198,False
43199,True
43200,False
43201,False
43202,False
43203,True
43204,True
43205,False
43206,False
43207,True
43208,False
43209,True
43210,False
43211,False
43212,True
43213,True
43214,True
43215,True
43216,False
43217,False
43218,False
43219,True
43220,False
43221,True
43222,True
43223,True
43224,False
43225,False
43226,True
43227,False
43228,True
43229,False
43230,True
43231,False
43232,False
43233,True
43234,False
43235,True
43236,True
43237,True
43238,True
43239,True
43240,True
43241,False
43242,False
43243,False
43244,False
43245,True
43246,True
43247,True
43248,True
43249,True
43250,False
43251,False
43252,False
43253,False
43254,True
43255,True
43256,True
43257,True
43258,True
43259,False
43260,False
43261,True
43262,True
43263,True
43264,False
43265,True
43266,True
43267,False
43268,True
43269,False
43270,True
43271,False
43272,True
43273,True
43274,False
43275,True
43276,False
43278,False
43279,True
43280,True
43281,True
43282,False
43283,False
43284,True
43285,False
43286,True
43287,False
43288,True
43289,False
43290,True
43291,False
43292,False
43293,False
43294,True
43295,False
43296,True
43297,False
43298,False
43299,True
43300,True
43301,True
